id,name,address,category,location,lat,lng,details,reviews
217941,"Snooker World","Al Ittihad Road, Al Khabisi , Dubai, P.O.Box: 87979 , United Arab Emirates",attraction,Dubai,25.26768272914,55.340213710261,http://tour-pedia.org/api/getPlaceDetails?id=217941,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=217941
AMSA,attraction,116662,25.066625,55.210272,Dubai,"Kamar Gw 8059",4cc492eac844721e892aea01,0,"Art Gallery",http://tour-pedia.org/api/getPlaceDetails?id=116662,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=116662
"Reem 1- Arabian Ranches",attraction,116663,25.059178413349,55.285450365765,Dubai,"Reem 1 Lake",4cc4a40cd43ba143ba7768f8,0,Lake,http://tour-pedia.org/api/getPlaceDetails?id=116663,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=116663
,attraction,116664,24.892068526283,55.614693478166,Dubai,"Dubai Desert Conservation Reserve",4cc579df38aaa09386d71862,0,"Scenic Lookout",http://tour-pedia.org/api/getPlaceDetails?id=116664,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=116664
"Comunity 216 - Street 49b - Al Rashidiya",attraction,116668,25.222874,55.391276,Dubai,"Masjid Al Futtaim",4cc6326642d1b60c8a202813,0,Mosque,http://tour-pedia.org/api/getPlaceDetails?id=116668,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=116668
"Mall of the Emirates",attraction,116669,25.115089594063,55.212556977197,Dubai,Patchi,4cc6acc3c844721ea9d5f501,0,Arcade,http://tour-pedia.org/api/getPlaceDetails?id=116669,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=116669
,attraction,116672,25.27632796901,55.34796793398,Dubai,"Ratsky Club",4cc75d9bf2d437047b01c86c,0,"General Entertainment",http://tour-pedia.org/api/getPlaceDetails?id=116672,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=116672
,attraction,116674,25.17828,55.248318,Dubai,"Sky gardens",4cc7948073fd6dcbf7171786,0,Garden,http://tour-pedia.org/api/getPlaceDetails?id=116674,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=116674
"Al Quoz",attraction,116683,25.120927,55.249611,Dubai,"Meem Art Gallery",4cc840cfbe874688e14a83af,0,"Art Gallery",http://tour-pedia.org/api/getPlaceDetails?id=116683,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=116683
"Jumeirah Beach Hotel",attraction,116698,25.141858886236,55.190359695718,Dubai,"Sunset Garden",4ccab62ab878a09351b97d9a,0,Garden,http://tour-pedia.org/api/getPlaceDetails?id=116698,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=116698
,attraction,116709,25.03505,55.11768,Dubai,"Gym At Jebel Ali Recreational Club",4ccc3fff063a721ea41d8d9a,0,Pool,http://tour-pedia.org/api/getPlaceDetails?id=116709,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=116709
"7th Floor",attraction,116710,25.194466475455,55.266396403313,Dubai,"Pool @ Millennium Tower",4ccc4b0eba79a1cd822a3acb,0,Pool,http://tour-pedia.org/api/getPlaceDetails?id=116710,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=116710
,attraction,116711,25.28615,55.390123,Dubai,"Pileta Del 2",4ccd304dee23a1436e6224a8,0,Pool,http://tour-pedia.org/api/getPlaceDetails?id=116711,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=116711
"Dubai Festival City",attraction,116715,25.218166,55.367842,Dubai,"Al Badia Parking",4cce3c5aee23a14306ff2aa8,0,"General Entertainment",http://tour-pedia.org/api/getPlaceDetails?id=116715,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=116715
,attraction,116716,25.218299285898,55.337321040439,Dubai,"Al Jadaf",4cce551c54f0b1f7e6db21ca,0,"Harbor / Marina",http://tour-pedia.org/api/getPlaceDetails?id=116716,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=116716
,attraction,116717,24.816084592631,55.229780548224,Dubai,"Bab Al Shams Baby Pool",4cce6306aa25a35d557c200f,0,Pool,http://tour-pedia.org/api/getPlaceDetails?id=116717,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=116717
,attraction,116721,25.191608,55.248511,Dubai,"Oryx Media Film and Television Production",4ccebf5397d0224bfa6d6db8,0,"General Entertainment",http://tour-pedia.org/api/getPlaceDetails?id=116721,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=116721
"Mirdiff City Centre",attraction,116728,25.214692394122,55.408860202072,Dubai,"iFly Dubai",4ccfca1f7b685481c184bdf8,0,Arcade,http://tour-pedia.org/api/getPlaceDetails?id=116728,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=116728
,attraction,116730,25.044091359812,55.269305865374,Dubai,"Arabian Ranches Park",4cd02a777f56a143be3ecca6,0,Park,http://tour-pedia.org/api/getPlaceDetails?id=116730,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=116730
"Dubai Mall",attraction,116731,25.195237039337,55.278735268026,Dubai,"Gallery One",4cd02aba6449a093b8f7c8cf,0,"Art Gallery",http://tour-pedia.org/api/getPlaceDetails?id=116731,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=116731
,attraction,116737,25.102448,55.163065,Dubai,"Knowledge Village Nora Dance School",4cd11bf506b54688d2d0de94,0,"Dance Studio",http://tour-pedia.org/api/getPlaceDetails?id=116737,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=116737
,attraction,116738,25.116619,55.238251,Dubai,"Al Quoz The Fridge",4cd132c8de0f6dcbb2576f63,0,"General Entertainment",http://tour-pedia.org/api/getPlaceDetails?id=116738,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=116738
"Al Bastakiyh",attraction,116746,25.264063453995,55.300723222056,Dubai,"Sheikh Mohamed Centre For Cultural Understanding (SMCCU) مركز الشيخ محمد للتواصل الحضاري",4cd2ce44a60d224bdb5631d1,0,"Historic Site",http://tour-pedia.org/api/getPlaceDetails?id=116746,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=116746
,attraction,116748,25.229425,55.320679,Dubai,"Wafi Rooftop Gardens",4cd2dc012436b60c304287ca,0,Garden,http://tour-pedia.org/api/getPlaceDetails?id=116748,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=116748
"Premiere Inn",attraction,116749,25.008337621403,55.156681089023,Dubai,"The Retreat",4cd2df9e83e0721e0a875997,0,Bar,http://tour-pedia.org/api/getPlaceDetails?id=116749,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=116749
,attraction,116750,25.270375,55.330411,Dubai,"Cameleon Bar",4cd30084607a6dcb47ca0c54,0,Bar,http://tour-pedia.org/api/getPlaceDetails?id=116750,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=116750
116751,"People by Crystal","Raffles Hotel",attraction,Dubai,25.227775823616,55.32047558727,http://tour-pedia.org/api/getPlaceDetails?id=116751,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=116751
,attraction,116752,25.037604,55.113484,Dubai,"Jabel Ali Gardens Mosque",4cd3c2ae607a6dcb3b461154,0,Mosque,http://tour-pedia.org/api/getPlaceDetails?id=116752,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=116752
"1 lake Plaza",attraction,116754,25.079380283838,55.149695802234,Dubai,"Kilma Creative Studios",4cd3f5efd160b1f7418e26ab,0,"General Entertainment",http://tour-pedia.org/api/getPlaceDetails?id=116754,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=116754
"Hotel metropolitan",attraction,116757,25.186612,55.256217,Dubai,"Metal Asylum Festival",4cd42bf7558a3704d5bec5a6,0,"Performing Arts Venue",http://tour-pedia.org/api/getPlaceDetails?id=116757,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=116757
,attraction,116760,25.177250993708,55.244358283849,Dubai,"Al Safa Park",4cd4d1ff67adf04dcfca2991,0,Park,http://tour-pedia.org/api/getPlaceDetails?id=116760,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=116760
"Al Badya, Dubai Festival Center",attraction,116763,25.218314163284,55.367725680994,Dubai,"The View Island جزيرة الإطلالة",4cd53233aeb1224b34f020ff,0,Park,http://tour-pedia.org/api/getPlaceDetails?id=116763,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=116763
"Abu Hail, Near Al Mamzir",attraction,116784,25.281877492359,55.348454124743,Dubai,E-Zone,4cd836e17d4546887787eaed,0,"Performing Arts Venue",http://tour-pedia.org/api/getPlaceDetails?id=116784,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=116784
,attraction,116785,25.107820020757,55.201603226563,Dubai,"Casablanca Pool & Gym",4cd8bd96a423a35db584ed42,0,Pool,http://tour-pedia.org/api/getPlaceDetails?id=116785,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=116785
"Mina Jebel Ali",attraction,116790,24.969836100508,55.055644512177,Dubai,"Mcdermott Yard",4cd92c097d454688cf37efed,0,"Harbor / Marina",http://tour-pedia.org/api/getPlaceDetails?id=116790,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=116790
"Al Sufouh Road",attraction,116791,25.097112974868,55.150380291948,Dubai,"The Jetty Lounge",4cd9688d1891236a03383b0b,0,"Cocktail Bar",http://tour-pedia.org/api/getPlaceDetails?id=116791,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=116791
"Dubai Internet City",attraction,116792,25.093843360464,55.160030722618,Dubai,"Dubai Internet City Lake",4cd97859145fa1cd36bc0bbd,0,Lake,http://tour-pedia.org/api/getPlaceDetails?id=116792,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=116792
,attraction,116808,25.190111,55.255969,Dubai,Purgatory,4cdbc4c8a1bba35de87496e5,0,Garden,http://tour-pedia.org/api/getPlaceDetails?id=116808,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=116808
,attraction,116811,25.147994,55.216003,Dubai,"Al Manara Indoor Sports Hall, Jumeira",4cdc05af22bd721e9bc4f847,0,"Basketball Court",http://tour-pedia.org/api/getPlaceDetails?id=116811,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=116811
Lahbab,attraction,116813,25.058122179374,55.581218395016,Dubai,"Lahbab Farm",4cdc5e895aeda1cdff3ec211,0,Farm,http://tour-pedia.org/api/getPlaceDetails?id=116813,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=116813
,attraction,116814,25.242446225818,55.298137065823,Dubai,"Ratsky Karama",4cdc6be15aeda1cd098ac211,0,Bar,http://tour-pedia.org/api/getPlaceDetails?id=116814,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=116814
"Global Village",attraction,116821,25.073705738442,55.307121457105,Dubai,"Thailand pavilion",4cdd6adda1bba35d882ea0e5,0,"Theme Park",http://tour-pedia.org/api/getPlaceDetails?id=116821,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=116821
,attraction,116822,25.237558730716,55.312920773282,Dubai,"Odd Spot",4cdda93d70bba1cd554e5bc4,0,Bar,http://tour-pedia.org/api/getPlaceDetails?id=116822,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=116822
"Al Mahra Park",attraction,116825,25.048649887211,55.275800228119,Dubai,"Al Mahra park",4cde6cdbde0fa090f28864dc,0,Playground,http://tour-pedia.org/api/getPlaceDetails?id=116825,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=116825
,attraction,116826,25.271116,55.316183,Dubai,"Al Awazi Studio",4cde91ecdf986ea8698ddc16,0,"Art Gallery",http://tour-pedia.org/api/getPlaceDetails?id=116826,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=116826
"Al Reem",attraction,116827,25.058466466043,55.292043685913,Dubai,"Al Reem Lake",4cded146db1254811d1b33ce,0,Lake,http://tour-pedia.org/api/getPlaceDetails?id=116827,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=116827
"D 591",attraction,116838,25.042527998335,55.137505259944,Dubai,"Gardens Mosque",4ce1f09c00166ea8ea454488,0,Mosque,http://tour-pedia.org/api/getPlaceDetails?id=116838,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=116838
,attraction,116843,25.141499772772,55.1902895968,Dubai,"Club Eight",4ce2a5c800166ea842e14788,0,"Hotel Bar",http://tour-pedia.org/api/getPlaceDetails?id=116843,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=116843
,attraction,116847,25.289500611131,55.350474546687,Dubai,"Comedy Junction",4ce2e724438b224b15787fa3,0,"Karaoke Bar",http://tour-pedia.org/api/getPlaceDetails?id=116847,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=116847
,attraction,116852,25.217863,55.406602,Dubai,"Aquatic Play",4ce3d10d22bef04d6697d5f8,0,Arcade,http://tour-pedia.org/api/getPlaceDetails?id=116852,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=116852
"Burj Khalifa",attraction,116856,25.2080382302,55.264788537932,Dubai,"Armani Penthouse",4ce469d04303f04dd75a93b8,0,"Other Nightlife",http://tour-pedia.org/api/getPlaceDetails?id=116856,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=116856
"Level 3, Sheikh Zayed Road",attraction,116857,25.169614,55.241643,Dubai,"Fun City - Oasis Centre, Dubai",4ce4d7ce302d54813418cb5f,0,Arcade,http://tour-pedia.org/api/getPlaceDetails?id=116857,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=116857
"Arabian Ranches",attraction,116859,25.059300105339,55.288511198788,Dubai,"Al Reem 3 Park",4ce53fb6b317370418f1a8f6,0,Park,http://tour-pedia.org/api/getPlaceDetails?id=116859,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=116859
"at Terminal 1",attraction,116862,25.252985,55.354461,Dubai,"Wings Bar",4ce5b7bcf1c6236ac2344ff0,0,Bar,http://tour-pedia.org/api/getPlaceDetails?id=116862,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=116862
,attraction,116864,24.980248,55.021456,Dubai,"Jebel Ali MX Track",4ce61227f3bda1437b64a9e4,0,"Other Great Outdoors",http://tour-pedia.org/api/getPlaceDetails?id=116864,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=116864
"Oud Metha",attraction,116869,25.240101856196,55.311970393124,Dubai,"Al Nasr Club",4ce6a659e888f04d3f52376b,0,Stadium,http://tour-pedia.org/api/getPlaceDetails?id=116869,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=116869
,attraction,116879,25.076713710099,55.140205136954,Dubai,"Favorite Things Marina Mall",4ce7d39dfe90a35d86ad3e0e,0,Mall,http://tour-pedia.org/api/getPlaceDetails?id=116879,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=116879
"Sheikh Zayed Road",attraction,116880,25.184638878002,55.255576515236,Dubai,"Softball fields @ Metropolitan",4ce7dce2f86537043373acc4,0,"Baseball Field",http://tour-pedia.org/api/getPlaceDetails?id=116880,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=116880
,attraction,116891,25.07176628995,55.175634792027,Dubai,"Emirates hills",4ce91793f86537040be9b4c4,0,Neighborhood,http://tour-pedia.org/api/getPlaceDetails?id=116891,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=116891
,attraction,116896,25.27438,55.391921,Dubai,"Elite classic hotel apartments",4ce95be3f8653704987fb6c4,0,Arcade,http://tour-pedia.org/api/getPlaceDetails?id=116896,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=116896
"Ras Al Khor",attraction,116902,25.192489968266,55.310593440417,Dubai,"Ras Al Khor Wildlife Sanctuary",4cea420ff865370449b0bbc4,0,Lake,http://tour-pedia.org/api/getPlaceDetails?id=116902,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=116902
"721st St",attraction,116914,24.97698742,55.07632113,Dubai,"Reach Transport Jafza Connection Point",4cebcfb2d99f721e1abdc273,0,Plaza,http://tour-pedia.org/api/getPlaceDetails?id=116914,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=116914
"Jumeirah Golf Estates",attraction,116920,25.021548040629,55.199595,Dubai,"Dubai World Championship",4cecbda062ef6dcbed3bee59,0,"Golf Course",http://tour-pedia.org/api/getPlaceDetails?id=116920,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=116920
"Emarat Atrium suite 430",attraction,116923,25.112434318757,55.180740504111,Dubai,"MCN Media",4ced30b028abb60c0283b609,0,"Ski Lodge",http://tour-pedia.org/api/getPlaceDetails?id=116923,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=116923
"Discovery Gardens Street 2",attraction,116934,25.046569599984,55.134476757167,Dubai,"Mosque Abdullah Ali Al Shaafar - مسجد علي عبد الله الشعفار",4cef781662ef6dcbdd61fe59,0,Mosque,http://tour-pedia.org/api/getPlaceDetails?id=116934,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=116934
,attraction,116936,25.249722437287,55.401211199926,Dubai,"Al Mizhar Sports Hall & Club - Dubai",4cefb2e07b943704c0643453,0,"Basketball Court",http://tour-pedia.org/api/getPlaceDetails?id=116936,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=116936
,attraction,116944,25.149458024328,55.337677536242,Dubai,"Hamdan Bin Mohammed Sports Complex",4cf0e56d6c29236aeb5062a2,0,Pool,http://tour-pedia.org/api/getPlaceDetails?id=116944,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=116944
,attraction,116946,25.015665,55.203359,Dubai,"Left Bank on The 17th!",4cf0eedc6c29236ab88462a2,0,"Beer Garden",http://tour-pedia.org/api/getPlaceDetails?id=116946,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=116946
,attraction,116948,25.251981057771,55.329073433802,Dubai,"Cine Star City Centre",4cf1269ee3b9a093afd23c53,0,"Movie Theater",http://tour-pedia.org/api/getPlaceDetails?id=116948,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=116948
"Burj Khalifa area",attraction,116950,25.167746,55.251294,Dubai,"8 boulevard Walk",4cf1c555cc61a35de92a179e,0,Plaza,http://tour-pedia.org/api/getPlaceDetails?id=116950,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=116950
"Sheikh Zayed Road, behind the Shangri-La Hotel",attraction,116953,25.209532642159,55.270945429802,Dubai,"Ramadan Juma Mosque مسجد رمضان جمعة",4cf25a2a88de3704c98b782b,0,Mosque,http://tour-pedia.org/api/getPlaceDetails?id=116953,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=116953
,attraction,116954,25.134595428786,55.214153504804,Dubai,Szr,4cf265e47e93f04d88bb5269,0,"Dog Run",http://tour-pedia.org/api/getPlaceDetails?id=116954,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=116954
,attraction,116955,25.25856463766,55.370195040367,Dubai,"Jet Aviation",4cf298b11d18a14384fd5aec,0,Lighthouse,http://tour-pedia.org/api/getPlaceDetails?id=116955,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=116955
"Dubai Media City",attraction,116958,25.095674451993,55.157085347658,Dubai,"CNBC Building",4cf351447bf3b60cdd7b6a7f,0,Racetrack,http://tour-pedia.org/api/getPlaceDetails?id=116958,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=116958
"Ibn Battuta Mall",attraction,116966,25.046271500645,55.120575047622,Dubai,HomesRus,4cf4cb181d18a1439dd567ec,0,"General Entertainment",http://tour-pedia.org/api/getPlaceDetails?id=116966,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=116966
"The Gardens, Jebel Ali, Dubai",attraction,116967,25.042171245115,55.118199052301,Dubai,"Andalusia Court in Ibn Battuta Mall",4cf4d13ee3b9a0935fb75053,0,"Other Great Outdoors",http://tour-pedia.org/api/getPlaceDetails?id=116967,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=116967
,attraction,116969,25.226862045106,55.437851420901,Dubai,"The Pool",4cf4ebbe94feb1f7035a2aba,0,Pool,http://tour-pedia.org/api/getPlaceDetails?id=116969,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=116969
"Fairmont village al qouz",attraction,116970,25.13538,55.257151,Dubai,"Fairmont village, guard house",4cf4f81c99c6236a2c744867,0,Multiplex,http://tour-pedia.org/api/getPlaceDetails?id=116970,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=116970
"Silicon 0asis",attraction,116973,25.106623,55.383486,Dubai,"Zaman- Branding Agency, we believe Brands have a soul.",4cf5e51f1801a143907be6d4,0,"General Entertainment",http://tour-pedia.org/api/getPlaceDetails?id=116973,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=116973
"Uptown Mirdif",attraction,116975,25.224725,55.425505,Dubai,"Maven Spa",4cf6366166585481b2f1c798,0,"General Entertainment",http://tour-pedia.org/api/getPlaceDetails?id=116975,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=116975
"Al Nasr Leisureland",attraction,116977,25.237262298076,55.312342984099,Dubai,"Ice Rink",4cf66737eb096ea85831c548,0,"Ski Area",http://tour-pedia.org/api/getPlaceDetails?id=116977,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=116977
,attraction,116983,25.190564,55.27854,Dubai,"Reehan Playground",4cf79b68c020b60c88332675,0,Playground,http://tour-pedia.org/api/getPlaceDetails?id=116983,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=116983
"Emeriate Road",attraction,116984,25.074101,55.309451,Dubai,"P1 Global Vilage Parking 1286",4cf7b74ae308236a86feecac,0,"Other Great Outdoors",http://tour-pedia.org/api/getPlaceDetails?id=116984,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=116984
"Downtown Burj Khalifa",attraction,116985,25.191751,55.275161,Dubai,"Attareen, Park Island",4cf7df32e308236af0dfedac,0,Park,http://tour-pedia.org/api/getPlaceDetails?id=116985,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=116985
